filename,width,height,class,xmin,ymin,xmax,ymax
00500.jpg,1920,1080,person,1378,136,1428,298
00620.jpg,1920,1080,person,1699,167,1767,364
00605.jpg,1920,1080,person,1424,125,1468,265
00575.jpg,1920,1080,person,1820,179,1894,389
00555.jpg,1920,1080,person,1743,291,1881,678
00555.jpg,1920,1080,person,1261,173,1329,397
00475.jpg,1920,1080,person,1347,107,1382,222
00620.jpg,1920,1080,person,995,127,1039,288
00560.jpg,1920,1080,person,781,122,822,286
00500.jpg,1920,1080,person,894,177,959,422
00495.jpg,1920,1080,person,1431,134,1480,290
00625.jpg,1920,1080,person,1480,162,1543,359
00575.jpg,1920,1080,person,1721,135,1771,279
00515.jpg,1920,1080,person,1494,115,1533,236
00540.jpg,1920,1080,person,1821,176,1894,382
00675.jpg,1920,1080,person,499,173,572,428
00520.jpg,1920,1080,person,1375,122,1418,261
00490.jpg,1920,1080,person,853,194,925,468
00465.jpg,1920,1080,person,1397,111,1434,231
00515.jpg,1920,1080,person,1177,118,1217,259
00650.jpg,1920,1080,person,-100,188,17,490
00630.jpg,1920,1080,person,1432,108,1467,223
00570.jpg,1920,1080,person,1632,147,1688,313
00675.jpg,1920,1080,person,1382,115,1421,241
00620.jpg,1920,1080,person,1664,157,1726,339
00500.jpg,1920,1080,person,1748,151,1806,318
00465.jpg,1920,1080,person,1250,120,1291,260
00465.jpg,1920,1080,person,1799,168,1867,361
00645.jpg,1920,1080,person,1634,172,1703,379
00580.jpg,1920,1080,person,1416,107,1451,218
00505.jpg,1920,1080,person,1400,128,1446,276
00660.jpg,1920,1080,person,1537,162,1601,356
00595.jpg,1920,1080,person,1738,165,1804,356
00470.jpg,1920,1080,person,1144,96,1174,201
00520.jpg,1920,1080,person,1559,165,1624,363
00605.jpg,1920,1080,person,1724,184,1801,406
00680.jpg,1920,1080,person,1263,173,1331,398
00680.jpg,1920,1080,person,1386,112,1423,234
00500.jpg,1920,1080,person,788,178,853,428
00675.jpg,1920,1080,person,1406,237,1507,553
00495.jpg,1920,1080,person,1317,181,1389,416
00680.jpg,1920,1080,person,1755,174,1826,378
00635.jpg,1920,1080,person,1368,112,1405,234
00595.jpg,1920,1080,person,1567,121,1609,249
00670.jpg,1920,1080,person,1679,166,1746,361
00535.jpg,1920,1080,person,1728,131,1775,269
00675.jpg,1920,1080,person,1741,161,1805,345
00465.jpg,1920,1080,person,1564,176,1635,392
00530.jpg,1920,1080,person,197,150,275,382
00525.jpg,1920,1080,person,1802,165,1868,354
00580.jpg,1920,1080,person,1572,132,1620,278
00510.jpg,1920,1080,person,961,125,1005,286
00500.jpg,1920,1080,person,1525,148,1582,322
00495.jpg,1920,1080,person,1472,132,1520,283
00520.jpg,1920,1080,person,1288,123,1331,267
00470.jpg,1920,1080,person,1108,101,1140,216
00535.jpg,1920,1080,person,1550,125,1594,260
00620.jpg,1920,1080,person,-106,189,12,492
00480.jpg,1920,1080,person,1336,105,1370,217
00520.jpg,1920,1080,person,1295,176,1364,403
00675.jpg,1920,1080,person,1168,120,1209,263
00495.jpg,1920,1080,person,1655,126,1700,259
00630.jpg,1920,1080,person,1450,106,1485,217
00595.jpg,1920,1080,person,1288,131,1335,287
00475.jpg,1920,1080,person,1765,180,1839,393
00565.jpg,1920,1080,person,1589,139,1641,295
00630.jpg,1920,1080,person,1421,114,1459,236
00635.jpg,1920,1080,person,1417,112,1455,233
00605.jpg,1920,1080,person,1047,123,1089,275
00555.jpg,1920,1080,person,847,129,891,300
00515.jpg,1920,1080,person,1452,117,1493,245
00545.jpg,1920,1080,person,1705,171,1775,374
00540.jpg,1920,1080,person,1595,150,1652,322
00565.jpg,1920,1080,person,1487,113,1525,233
00505.jpg,1920,1080,person,1353,133,1402,290
00590.jpg,1920,1080,person,1443,119,1484,249
00560.jpg,1920,1080,person,1504,115,1543,236
00490.jpg,1920,1080,person,1312,140,1363,309
00615.jpg,1920,1080,person,1446,113,1484,234
00670.jpg,1920,1080,person,1375,126,1419,270
00585.jpg,1920,1080,person,1501,137,1551,293
00645.jpg,1920,1080,person,1599,160,1662,348
00660.jpg,1920,1080,person,193,151,272,383
00600.jpg,1920,1080,person,1055,121,1097,272
00675.jpg,1920,1080,person,1669,297,1808,695
00545.jpg,1920,1080,person,1585,147,1640,315
00505.jpg,1920,1080,person,859,169,921,404
00535.jpg,1920,1080,person,723,137,770,327
00660.jpg,1920,1080,person,687,160,745,388
00655.jpg,1920,1080,person,1218,131,1265,290
